Terme,Nature,Occurrences (numéros de vers),Définition,Vers correspondants
admonneste,,152,,"Mais un chacun à congnoistre *admonneste,"
baillé,,46,,Mais qui *baillé luy a tout l’exemplaire
batture,,265,,"Comme pécheur, et souffert la *batture,"
cerche,,72,,Envoye au cœur qui ne te *cerche pas ;
chevestre,,143,,[p. 83] Desliez vous de vostre vieux *chevestre
confermée,,101,,"Par nonchaloir en erreur *confermée,"
courroux,,15,,Plus que nul feu ton *courroux peine donne :
cuydant,,242,,"Disant que c’est fer, et froid le *cuydant,"
cuyde,,30,,Qui est le fol qui *cuyde conseiller
cuyder,,"48, 50, 59",,"O, le *Cuyder, il vous fault icy taire ; / Seigneur, *Cuyder a voulu entreprendre / Ou le Cuyder le poure Rien deçoit."
desprens,,223,,"Et nostre esprit de nostre chair *desprens,"
deuiser,,52,,Et *deuiser de tes grâces et biens :
duisant,,23,,"Plus ton parler qu’un vent au chaud *duisant,"
effrayable,,11,,"Plus qu’un tonnerre est ta voix *effrayable,"
ententive,,117,,"[p. 82] L’ayant receu, son Âme est *ententive"
fange,,"56, 255",,Rien que peult il ? moindre est que fange et fiens. / Il n’apparoit en nous *fange ne bouë :
finée,,227,,Luy infiny en ceste chair *finée
fouyr,,147,,Mais qui voudra ce service *fouyr
hydeur,,285,,Sy laid et *ord que c’estoit grand’ *hydeur :
insques,,272,,"Du centre embas *insques à la hauteur,"
inénarrable,,171,,"Par un souspir qui est *inénarrable,"
ire,,14,,"[p. 78] Plus que Mort est ton *ire espoventable,"
labourage,,185,,Mais le proufit de ce bon *labourage
laidure,,73,,"Tu luy fais voir du péché la *laidure,"
laz,,76,,"Là où il est, les liens et les *laz"
maugré,,278,,"Légèrement, *maugré sa terre basse."
minée,,225,,"Noircie au feu, dont elle est sy *minée,"
ord,,285,,Sy laid et *ord que c’estoit grand’ *hydeur :
orde,,204,,"Et nous tirez de prison *orde et noire,"
ouye,,"105, 161",,"Qu’il *oyt ; mais c’est de l’ouye divine. / Qui est *ouye, et pour sa révérence"
ouyr,,"82, 102, 141",,"De rien ouyr ; et muette est sa bouche, / Est cler oyant, qui d’ouyr n’estoit digne. / Par les désertz se fait trèsbien *ouyr,"
oyt,,"87, 105, 106",,"Elle *oyt ta voix, luy ouvrant les oreilles : / Qu’il *oyt ; mais c’est de l’ouye divine. / Il *oyt na voix gracieuse et bénigne ;"
palus,,148,,Sera fait serf aux éternels *palus.
parquoy,,179,,"Tu œuvre en nous ; *parquoy nostre œuvre est bonne,"
pensement,,8,,"Au fonds du cœur le couvert *pensement,"
placable,,177,,"Duquel la voix te rend doux et *placable,"
prothocole,,44,,"Quel serviteur estoit son *prothocole,"
rabbas,,78,,De près compter : mais en fin tu *rabbas
revestu,,126,,"De ton cher filz, l’a sy bien *revestu"
saillir,,271,,Nous fait *saillir en la vie éternelle :
sapience,,"32, 127",,"La grand vertu et haute *sapience ? / Ta *sapience et bonté secourable,"
syme,,122,,Car du plus bas jusqu’au hault de la *syme
vesture,,264,,"Après avoir vestue sa *vesture,"
vine,,112,,Quand en sa bouche à ta parole *vine
